Attaching 1 probe...
Attaching 1 probe...
Attaching 1 probe...
swapper/5 0 5 1396015866393668
swapper/5 0 5 1396015866393846
bpftrace 45309 2 1396015866394555
swapper/5 0 5 1396015866394086
bpftrace 45309 2 1396015866394851
swapper/2 0 2 1396015866397097
swapper/2 0 2 1396015866397357
bpftrace 45309 2 1396015866394971
swapper/2 0 2 1396015866397473
bpftrace 45309 2 1396015866403891
bpftrace 45300 5 1396015866403097
bpftrace 45300 5 1396015866403505
bpftrace 45300 5 1396015866403281
swapper/5 0 5 1396015866405799
swapper/5 0 5 1396015866405976
swapper/5 0 5 1396015866406094
bpftrace 45309 2 1396015866403472
bpftrace 45309 2 1396015866403772
swapper/2 0 2 1396015866406294
swapper/2 0 2 1396015866406586
swapper/2 0 2 1396015866406472
bpftrace 45300 5 1396015866413732
bpftrace 45300 5 1396015866413544
swapper/5 0 5 1396015866418564
swapper/5 0 5 1396015866418384
bpftrace 45294 7 1396015866415293
bpftrace 45300 5 1396015866413928
bpftrace 45294 7 1396015866414904
swapper/7 0 7 1396015866419497
swapper/7 0 7 1396015866419264
bpftrace 45309 2 1396015866416142
swapper/5 0 5 1396015866418758
bpftrace 45309 2 1396015866415845
swapper/2 0 2 1396015866419169
swapper/2 0 2 1396015866418989
bpftrace 45294 7 1396015866415532
bpftrace 45309 2 1396015866428564
swapper/7 0 7 1396015866419685
bpftrace 45309 2 1396015866416262
swapper/2 0 2 1396015866419286
bpftrace 45309 2 1396015866428832
swapper/2 0 2 1396015866430720
bpftrace 45309 2 1396015866428951
swapper/2 0 2 1396015866430426
bpftrace 45300 5 1396015866431075
bpftrace 45300 5 1396015866430892
swapper/5 0 5 1396015866433441
swapper/2 0 2 1396015866430836
swapper/5 0 5 1396015866433267
bpftrace 45309 2 1396015866439354
bpftrace 45300 5 1396015866431272
swapper/5 0 5 1396015866433629
bpftrace 45300 5 1396015866442239
bpftrace 45309 2 1396015866439649
swapper/2 0 2 1396015866441543
swapper/5 0 5 1396015866444611
swapper/2 0 2 1396015866441253
bpftrace 45300 5 1396015866442018
bpftrace 45300 5 1396015866441834
swapper/5 0 5 1396015866444425
bpftrace 45309 2 1396015866439768
swapper/5 0 5 1396015866444246
swapper/2 0 2 1396015866441660
bpftrace 45309 2 1396015866450042
bpftrace 45309 2 1396015866450490
swapper/2 0 2 1396015866451867
bpftrace 45309 2 1396015866450370
swapper/2 0 2 1396015866452251
swapper/2 0 2 1396015866452136
bpftrace 45300 5 1396015866454729
bpftrace 45300 5 1396015866454957
swapper/5 0 5 1396015866456589
bpftrace 45300 5 1396015866454547
swapper/5 0 5 1396015866456807
swapper/5 0 5 1396015866456411
bpftrace 45309 2 1396015866459455
bpftrace 45309 2 1396015866459039
swapper/2 0 2 1396015866460998
swapper/2 0 2 1396015866461407
bpftrace 45309 2 1396015866459336
swapper/2 0 2 1396015866461292
bpftrace 45300 5 1396015866464581
bpftrace 45309 2 1396015866466119
bpftrace 45300 5 1396015866464178
swapper/2 0 2 1396015866468756
bpftrace 45300 5 1396015866464359
swapper/5 0 5 1396015866467955
swapper/5 0 5 1396015866468135
bpftrace 45309 2 1396015866465700
swapper/5 0 5 1396015866468251
bpftrace 45309 2 1396015866465996
swapper/2 0 2 1396015866468462
swapper/2 0 2 1396015866468639
bpftrace 45300 5 1396015866475553
bpftrace 45300 5 1396015866475738
swapper/5 0 5 1396015866479074
swapper/5 0 5 1396015866479255
bpftrace 45300 5 1396015866475969
bpftrace 45309 2 1396015866476212
bpftrace 45309 2 1396015866476484
swapper/2 0 2 1396015866479622
swapper/5 0 5 1396015866479374
swapper/2 0 2 1396015866479800
bpftrace 45294 7 1396015866475473
bpftrace 45294 7 1396015866475861
bpftrace 45294 7 1396015866476133
swapper/7 0 7 1396015866479906
swapper/7 0 7 1396015866480173
swapper/7 0 7 1396015866480362
bpftrace 45309 2 1396015866476602
swapper/2 0 2 1396015866479916
bpftrace 45300 5 1396015866490378
bpftrace 45309 2 1396015866491204
bpftrace 45300 5 1396015866490568
swapper/5 0 5 1396015866493052
swapper/5 0 5 1396015866493233
swapper/2 0 2 1396015866493840
bpftrace 45309 2 1396015866490767
bpftrace 45309 2 1396015866491063
swapper/2 0 2 1396015866493549
swapper/2 0 2 1396015866493724
bpftrace 45300 5 1396015866490765
swapper/5 0 5 1396015866493352
bpftrace 45300 5 1396015866503009
swapper/5 0 5 1396015866505552
bpftrace 45300 5 1396015866502603
bpftrace 45300 5 1396015866502808
swapper/5 0 5 1396015866505260
bpftrace 45309 2 1396015866503436
swapper/5 0 5 1396015866505435
bpftrace 45309 2 1396015866503046
swapper/2 0 2 1396015866506069
bpftrace 45309 2 1396015866503317
swapper/2 0 2 1396015866505764
swapper/2 0 2 1396015866505957
bpftrace 45300 5 1396015866513196
bpftrace 45300 5 1396015866513382
swapper/5 0 5 1396015866517309
swapper/5 0 5 1396015866517488
bpftrace 45300 5 1396015866513588
bpftrace 45309 2 1396015866513809
bpftrace 45309 2 1396015866514107
swapper/5 0 5 1396015866517606
swapper/2 0 2 1396015866517835
swapper/2 0 2 1396015866518013
bpftrace 45294 7 1396015866513705
bpftrace 45309 2 1396015866514227
bpftrace 45294 7 1396015866514075
swapper/7 0 7 1396015866518109
swapper/2 0 2 1396015866518129
swapper/7 0 7 1396015866518365
bpftrace 45294 7 1396015866514341
bpftrace 45300 5 1396015866528210
swapper/7 0 7 1396015866518553
swapper/5 0 5 1396015866530059
bpftrace 45300 5 1396015866528027
bpftrace 45300 5 1396015866528431
swapper/5 0 5 1396015866529881
swapper/5 0 5 1396015866530254
bpftrace 45309 2 1396015866532557
swapper/2 0 2 1396015866534549
bpftrace 45309 2 1396015866532851
bpftrace 45309 2 1396015866532970
swapper/2 0 2 1396015866534865
swapper/2 0 2 1396015866534981
bpftrace 45309 2 1396015866539317
bpftrace 45300 5 1396015866538244
bpftrace 45300 5 1396015866537834
bpftrace 45300 5 1396015866538019
swapper/5 0 5 1396015866541481
swapper/5 0 5 1396015866541165
swapper/5 0 5 1396015866541364
bpftrace 45309 2 1396015866538899
bpftrace 45309 2 1396015866539198
swapper/2 0 2 1396015866541938
swapper/2 0 2 1396015866541646
swapper/2 0 2 1396015866541821
bpftrace 45300 5 1396015866548805
bpftrace 45300 5 1396015866548997
bpftrace 45300 5 1396015866549196
swapper/5 0 5 1396015866552342
swapper/5 0 5 1396015866552519
swapper/5 0 5 1396015866552633
bpftrace 45309 2 1396015866549423
bpftrace 45309 2 1396015866549127
swapper/2 0 2 1396015866553048
bpftrace 45309 2 1396015866549540
swapper/2 0 2 1396015866552873
bpftrace 45294 7 1396015866549220
swapper/2 0 2 1396015866553164
bpftrace 45294 7 1396015866548902
swapper/7 0 7 1396015866553340
swapper/7 0 7 1396015866553106
bpftrace 45294 7 1396015866549458
bpftrace 45309 2 1396015866563974
swapper/7 0 7 1396015866553523
bpftrace 45309 2 1396015866564337
bpftrace 45309 2 1396015866564220
swapper/2 0 2 1396015866566250
swapper/2 0 2 1396015866566137
swapper/2 0 2 1396015866565842
bpftrace 45300 5 1396015866566462
bpftrace 45300 5 1396015866566687
bpftrace 45300 5 1396015866566277
swapper/5 0 5 1396015866569036
swapper/5 0 5 1396015866568859
swapper/5 0 5 1396015866569224
bpftrace 45300 5 1396015866575100
bpftrace 45309 2 1396015866574935
swapper/5 0 5 1396015866579238
swapper/2 0 2 1396015866579477
bpftrace 45309 2 1396015866575058
bpftrace 45309 2 1396015866574632
bpftrace 45300 5 1396015866575286
swapper/2 0 2 1396015866579298
swapper/5 0 5 1396015866579419
swapper/2 0 2 1396015866579591
bpftrace 45294 7 1396015866576099
bpftrace 45294 7 1396015866576455
swapper/7 0 7 1396015866579970
swapper/7 0 7 1396015866580228
bpftrace 45300 5 1396015866575486
swapper/5 0 5 1396015866579538
bpftrace 45300 5 1396015866589234
bpftrace 45300 5 1396015866588851
swapper/5 0 5 1396015866592059
bpftrace 45300 5 1396015866589036
swapper/5 0 5 1396015866591766
swapper/5 0 5 1396015866591944
bpftrace 45294 7 1396015866576710
bpftrace 45309 2 1396015866589148
bpftrace 45309 2 1396015866589442
swapper/2 0 2 1396015866592229
swapper/2 0 2 1396015866592407
swapper/7 0 7 1396015866580428
bpftrace 45309 2 1396015866589561
swapper/2 0 2 1396015866592522
bpftrace 45300 5 1396015866599551
bpftrace 45309 2 1396015866600318
bpftrace 45300 5 1396015866599734
swapper/5 0 5 1396015866602179
swapper/2 0 2 1396015866602991
swapper/5 0 5 1396015866602359
bpftrace 45309 2 1396015866599901
bpftrace 45300 5 1396015866599959
bpftrace 45309 2 1396015866600197
swapper/2 0 2 1396015866602696
swapper/2 0 2 1396015866602874
swapper/5 0 5 1396015866602475
bpftrace 45300 5 1396015866611277
bpftrace 45309 2 1396015866612106
bpftrace 45300 5 1396015866610889
swapper/2 0 2 1396015866614719
bpftrace 45300 5 1396015866611077
swapper/5 0 5 1396015866613887
swapper/5 0 5 1396015866614068
swapper/5 0 5 1396015866614180
bpftrace 45309 2 1396015866611690
bpftrace 45309 2 1396015866611986
swapper/2 0 2 1396015866614407
swapper/2 0 2 1396015866614601
bpftrace 45300 5 1396015866621521
bpftrace 45300 5 1396015866621705
swapper/5 0 5 1396015866625003
swapper/5 0 5 1396015866625182
bpftrace 45300 5 1396015866621905
bpftrace 45294 7 1396015866621296
bpftrace 45294 7 1396015866621627
swapper/5 0 5 1396015866625301
swapper/7 0 7 1396015866625740
swapper/7 0 7 1396015866625991
bpftrace 45294 7 1396015866621876
bpftrace 45309 2 1396015866621870
bpftrace 45309 2 1396015866622164
swapper/7 0 7 1396015866626172
swapper/2 0 2 1396015866625559
swapper/2 0 2 1396015866625742
bpftrace 45309 2 1396015866622288
swapper/2 0 2 1396015866625860
bpftrace 45309 2 1396015866637644
swapper/2 0 2 1396015866640444
bpftrace 45300 5 1396015866636935
bpftrace 45300 5 1396015866637117
swapper/5 0 5 1396015866639685
swapper/5 0 5 1396015866639866
bpftrace 45300 5 1396015866637340
bpftrace 45309 2 1396015866637226
bpftrace 45309 2 1396015866637524
swapper/2 0 2 1396015866640149
swapper/5 0 5 1396015866640006
swapper/2 0 2 1396015866640326
bpftrace 45300 5 1396015866647180
bpftrace 45300 5 1396015866646996
swapper/5 0 5 1396015866652378
swapper/5 0 5 1396015866652198
bpftrace 45300 5 1396015866647423
bpftrace 45309 2 1396015866649733
bpftrace 45309 2 1396015866649439
swapper/2 0 2 1396015866652899
swapper/2 0 2 1396015866652720
swapper/5 0 5 1396015866652548
bpftrace 45294 7 1396015866649015
bpftrace 45294 7 1396015866648676
swapper/7 0 7 1396015866653146
bpftrace 45294 7 1396015866649264
swapper/7 0 7 1396015866652929
swapper/7 0 7 1396015866653331
bpftrace 45309 2 1396015866661980
bpftrace 45309 2 1396015866649853
swapper/2 0 2 1396015866663877
bpftrace 45309 2 1396015866662274
swapper/2 0 2 1396015866653016
swapper/2 0 2 1396015866664139
bpftrace 45309 2 1396015866662391
bpftrace 45300 5 1396015866666758
swapper/2 0 2 1396015866664253
swapper/5 0 5 1396015866668703
bpftrace 45300 5 1396015866666575
swapper/5 0 5 1396015866668525
bpftrace 45300 5 1396015866666982
swapper/5 0 5 1396015866668923
bpftrace 45300 5 1396015866673168
swapper/5 0 5 1396015866675416
bpftrace 45309 2 1396015866671947
bpftrace 45309 2 1396015866671653
swapper/2 0 2 1396015866674830
bpftrace 45309 2 1396015866672066
swapper/2 0 2 1396015866674650
bpftrace 45300 5 1396015866672943
bpftrace 45300 5 1396015866672761
swapper/2 0 2 1396015866674947
swapper/5 0 5 1396015866675299
swapper/5 0 5 1396015866675120
bpftrace 45309 2 1396015866682932
bpftrace 45309 2 1396015866682633
swapper/2 0 2 1396015866687423
swapper/2 0 2 1396015866687247
bpftrace 45309 2 1396015866683052
bpftrace 45300 5 1396015866683358
bpftrace 45300 5 1396015866683168
swapper/5 0 5 1396015866687908
swapper/5 0 5 1396015866687731
swapper/2 0 2 1396015866687540
bpftrace 45294 7 1396015866684077
bpftrace 45294 7 1396015866683727
swapper/7 0 7 1396015866688321
swapper/7 0 7 1396015866688041
bpftrace 45300 5 1396015866683557
swapper/5 0 5 1396015866688028
bpftrace 45300 5 1396015866697807
swapper/5 0 5 1396015866700301
bpftrace 45309 2 1396015866697180
bpftrace 45309 2 1396015866696880
swapper/2 0 2 1396015866699698
bpftrace 45294 7 1396015866684321
swapper/2 0 2 1396015866699519
bpftrace 45300 5 1396015866697609
swapper/7 0 7 1396015866688490
bpftrace 45300 5 1396015866697425
swapper/5 0 5 1396015866700184
swapper/5 0 5 1396015866700005
bpftrace 45309 2 1396015866697299
swapper/2 0 2 1396015866699816
bpftrace 45309 2 1396015866708037
bpftrace 45309 2 1396015866707917
swapper/2 0 2 1396015866710688
bpftrace 45309 2 1396015866707578
swapper/2 0 2 1396015866710572
swapper/2 0 2 1396015866710395
bpftrace 45300 5 1396015866708749
bpftrace 45300 5 1396015866708553
bpftrace 45300 5 1396015866708366
swapper/5 0 5 1396015866711102
swapper/5 0 5 1396015866711218
swapper/5 0 5 1396015866710926
bpftrace 45309 2 1396015866719194
bpftrace 45309 2 1396015866719606
swapper/2 0 2 1396015866721568
bpftrace 45309 2 1396015866719487
bpftrace 45300 5 1396015866722168
swapper/2 0 2 1396015866721451
swapper/2 0 2 1396015866721183
bpftrace 45300 5 1396015866721974
swapper/5 0 5 1396015866724496
bpftrace 45300 5 1396015866721788
swapper/5 0 5 1396015866724304
swapper/5 0 5 1396015866724125
bpftrace 45309 2 1396015866730226
bpftrace 45309 2 1396015866729923
swapper/2 0 2 1396015866733971
swapper/2 0 2 1396015866733792
bpftrace 45309 2 1396015866730367
bpftrace 45300 5 1396015866730548
bpftrace 45300 5 1396015866730364
swapper/5 0 5 1396015866734483
swapper/2 0 2 1396015866734086
swapper/5 0 5 1396015866734302
bpftrace 45294 7 1396015866730636
bpftrace 45294 7 1396015866730286
swapper/7 0 7 1396015866734919
bpftrace 45300 5 1396015866730772
swapper/7 0 7 1396015866734641
swapper/5 0 5 1396015866734600
bpftrace 45309 2 1396015866744285
swapper/2 0 2 1396015866746130
bpftrace 45294 7 1396015866730898
bpftrace 45309 2 1396015866744578
swapper/7 0 7 1396015866735073
swapper/2 0 2 1396015866746390
bpftrace 45300 5 1396015866748623
bpftrace 45309 2 1396015866744700
swapper/5 0 5 1396015866750561
bpftrace 45300 5 1396015866748439
swapper/2 0 2 1396015866746505
swapper/5 0 5 1396015866750383
bpftrace 45300 5 1396015866748822
swapper/5 0 5 1396015866750792
bpftrace 45300 5 1396015866755734
bpftrace 45309 2 1396015866754202
bpftrace 45309 2 1396015866753904
swapper/5 0 5 1396015866757875
swapper/2 0 2 1396015866757302
swapper/2 0 2 1396015866757124
bpftrace 45300 5 1396015866755512
bpftrace 45300 5 1396015866755327
bpftrace 45309 2 1396015866754323
swapper/5 0 5 1396015866757756
swapper/5 0 5 1396015866757578
swapper/2 0 2 1396015866757420
bpftrace 45309 2 1396015866765157
bpftrace 45300 5 1396015866765583
bpftrace 45309 2 1396015866765037
swapper/5 0 5 1396015866768220
bpftrace 45309 2 1396015866764730
swapper/2 0 2 1396015866767661
swapper/2 0 2 1396015866767482
bpftrace 45300 5 1396015866765384
swapper/2 0 2 1396015866767778
bpftrace 45300 5 1396015866765201
swapper/5 0 5 1396015866768107
swapper/5 0 5 1396015866767927
bpftrace 45309 2 1396015866775115
bpftrace 45309 2 1396015866775386
swapper/2 0 2 1396015866779208
swapper/2 0 2 1396015866779444
bpftrace 45309 2 1396015866775506
bpftrace 45294 7 1396015866775092
bpftrace 45294 7 1396015866775457
swapper/7 0 7 1396015866779902
swapper/7 0 7 1396015866780152
swapper/2 0 2 1396015866779559
bpftrace 45300 5 1396015866777305
bpftrace 45300 5 1396015866777494
swapper/5 0 5 1396015866779753
swapper/5 0 5 1396015866779930
bpftrace 45294 7 1396015866775704
swapper/7 0 7 1396015866780342
bpftrace 45300 5 1396015866777701
swapper/5 0 5 1396015866780046
bpftrace 45300 5 1396015866789290
bpftrace 45300 5 1396015866789476
swapper/5 0 5 1396015866792006
bpftrace 45300 5 1396015866789676
swapper/5 0 5 1396015866792185
bpftrace 45309 2 1396015866789593
swapper/5 0 5 1396015866792303
bpftrace 45309 2 1396015866789889
swapper/2 0 2 1396015866792505
swapper/2 0 2 1396015866792679
bpftrace 45309 2 1396015866790009
swapper/2 0 2 1396015866792796
bpftrace 45309 2 1396015866800890
bpftrace 45300 5 1396015866799845
bpftrace 45300 5 1396015866800028
swapper/5 0 5 1396015866802754
swapper/2 0 2 1396015866803549
swapper/5 0 5 1396015866802931
bpftrace 45309 2 1396015866800474
bpftrace 45309 2 1396015866800771
bpftrace 45300 5 1396015866800257
swapper/2 0 2 1396015866803253
swapper/2 0 2 1396015866803430
swapper/5 0 5 1396015866803049
bpftrace 45300 5 1396015866810975
bpftrace 45309 2 1396015866811322
bpftrace 45300 5 1396015866810565
swapper/2 0 2 1396015866814050
bpftrace 45300 5 1396015866810750
swapper/5 0 5 1396015866813264
swapper/5 0 5 1396015866813441
swapper/5 0 5 1396015866813556
bpftrace 45309 2 1396015866810928
bpftrace 45309 2 1396015866811201
swapper/2 0 2 1396015866813760
swapper/2 0 2 1396015866813936
bpftrace 45300 5 1396015866821229
bpftrace 45294 7 1396015866821158
bpftrace 45300 5 1396015866821040
bpftrace 45300 5 1396015866821454
swapper/5 0 5 1396015866824020
swapper/5 0 5 1396015866824198
bpftrace 45294 7 1396015866820838
swapper/5 0 5 1396015866824394
swapper/7 0 7 1396015866824990
swapper/7 0 7 1396015866824733
bpftrace 45309 2 1396015866825787
bpftrace 45294 7 1396015866821405
bpftrace 45309 2 1396015866825476
swapper/2 0 2 1396015866828389
swapper/7 0 7 1396015866825262
swapper/2 0 2 1396015866828138
bpftrace 45309 2 1396015866836197
bpftrace 45309 2 1396015866825906
swapper/2 0 2 1396015866837829
swapper/2 0 2 1396015866828507
bpftrace 45309 2 1396015866836418
bpftrace 45309 2 1396015866836536
swapper/2 0 2 1396015866838035
swapper/2 0 2 1396015866838149
bpftrace 45300 5 1396015866840229
bpftrace 45300 5 1396015866840044
swapper/5 0 5 1396015866842130
bpftrace 45300 5 1396015866840455
swapper/5 0 5 1396015866841951
swapper/5 0 5 1396015866842335
bpftrace 45300 5 1396015866847012
bpftrace 45309 2 1396015866846457
bpftrace 45309 2 1396015866846337
swapper/2 0 2 1396015866849043
bpftrace 45309 2 1396015866846046
swapper/2 0 2 1396015866848926
swapper/2 0 2 1396015866848747
bpftrace 45300 5 1396015866846812
swapper/5 0 5 1396015866849516
bpftrace 45300 5 1396015866846630
swapper/5 0 5 1396015866849403
swapper/5 0 5 1396015866849224
bpftrace 45309 2 1396015866856357
bpftrace 45309 2 1396015866856649
swapper/2 0 2 1396015866860512
swapper/2 0 2 1396015866860772
bpftrace 45309 2 1396015866856769
bpftrace 45294 7 1396015866856290
bpftrace 45294 7 1396015866856625
swapper/7 0 7 1396015866861304
swapper/2 0 2 1396015866860889
swapper/7 0 7 1396015866861563
bpftrace 45300 5 1396015866858678
bpftrace 45300 5 1396015866858860
bpftrace 45294 7 1396015866856882
swapper/5 0 5 1396015866861190
swapper/5 0 5 1396015866861367
swapper/7 0 7 1396015866861750
bpftrace 45300 5 1396015866859083
swapper/5 0 5 1396015866861487
bpftrace 45300 5 1396015866871801
bpftrace 45300 5 1396015866871392
bpftrace 45300 5 1396015866871574
swapper/5 0 5 1396015866874240
swapper/5 0 5 1396015866874534
swapper/5 0 5 1396015866874416
bpftrace 45309 2 1396015866871571
bpftrace 45309 2 1396015866871871
swapper/2 0 2 1396015866874699
bpftrace 45309 2 1396015866872005
swapper/2 0 2 1396015866874876
swapper/2 0 2 1396015866874993
bpftrace 45300 5 1396015866881750
bpftrace 45300 5 1396015866881971
swapper/5 0 5 1396015866883632
bpftrace 45300 5 1396015866881567
swapper/5 0 5 1396015866883798
swapper/5 0 5 1396015866883452
bpftrace 45309 2 1396015866886699
bpftrace 45300 5 1396015866888255
bpftrace 45309 2 1396015866886560
bpftrace 45309 2 1396015866886267
swapper/5 0 5 1396015866890539
swapper/2 0 2 1396015866889922
swapper/2 0 2 1396015866889742
bpftrace 45300 5 1396015866888032
bpftrace 45300 5 1396015866887840
swapper/2 0 2 1396015866890041
swapper/5 0 5 1396015866890425
swapper/5 0 5 1396015866890246
bpftrace 45309 2 1396015866897720
bpftrace 45309 2 1396015866897421
